,0
16371,571.834520699708
16372,511.58780027570117
16373,1017.552474594785
16374,451.90607164311143
16375,635.0298728286868
16376,490.95634051966533
16377,438.331416762316
16378,616.1163747195036
16379,455.5715936226811
16380,645.5088461430684
16381,422.35132916609183
16382,485.13168857181626
16383,578.7571724242184
16384,887.2110295691191
16385,344.91739172895535
16386,478.1291869479036
16387,272.48386657287045
16388,218.27838741924285
16389,391.6617539150935
16390,294.2576059323017
16391,902.4400363075077
16392,758.5283445887478
16393,309.44781904953845
16394,437.6426230911061
16395,979.0322764343634
16396,598.7890281720635
16397,836.5625961092959
16398,275.91491078754575
16399,440.5908384990822
16400,576.0365285998041
16401,547.5586359668796
16402,346.14200063965865
16403,312.25259900705834
16404,889.4264159584297
16405,348.27670854523035
16406,607.5273874207484
16407,355.0254886665731
16408,429.41979533288594
16409,271.69503698429247
16410,475.8666364444084
16411,338.5130160656478
16412,584.5002991761205
16413,623.040910258406
16414,486.2222484897413
16415,1218.367849151516
16416,355.0369898250702
16417,684.3105089344106
16418,332.01995177783016
16419,270.975939197311
16420,252.261944258553
16421,346.6983750319508
16422,480.40706962434234
16423,478.27623731236343
16424,319.66279033418755
16425,331.1753381287079
16426,585.5405503552943
16427,444.6806552123359
16428,595.126341546653
16429,350.17454757846133
16430,261.5546854037028
16431,460.79117624874686
16432,631.5482455207651
16433,317.60563281904336
16434,348.68918377671116
16435,361.9193557777162
16436,353.836795709137
16437,453.9050455349672
16438,482.06824399274444
16439,395.35892293807285
16440,522.1288400535555
16441,556.0923447119372
16442,320.75721033487315
16443,294.16456829926875
16444,740.910447113245
16445,583.2352304910295
16446,281.8533122196782
16447,214.11596979085212
16448,432.4703504511439
16449,406.7920538130875
16450,253.98552662953693
16451,270.9684139267176
16452,279.3782554772213
16453,222.22129413845505
16454,320.05070063278083
16455,586.3552912316499
16456,311.28647896950895
16457,351.8504201295995
16458,369.30461931679923
16459,652.5722990623995
16460,387.87938797159666
16461,1551.040877799471
16462,441.55145802945515
16463,465.32359208892905
16464,301.7494410363348
16465,271.3653412993425
16466,1189.4548050637102
16467,495.07592290424617
16468,280.7055241329611
16469,474.3549361919254
16470,249.3762847504957
16471,352.7886952774294
16472,824.051332916971
16473,472.81826882840306
16474,329.4195363889153
16475,301.22994924605484
16476,380.7254706893074
16477,414.0244378940497
16478,388.1875532318779
16479,546.1820736280761
16480,367.8795809773311
16481,278.1527430529762
16482,731.4494401793303
16483,415.3751163468484
16484,796.9675320287406
16485,481.58405416111657
16486,550.748438074289
16487,404.82655210527867
16488,350.3986061552738
16489,531.9811089255293
16490,391.3228177056702
16491,541.2122347140705
16492,530.7951546670839
16493,431.8861006643222
16494,603.6486906271597
16495,626.3654365324771
16496,1212.355673123941
16497,483.19635162459343
16498,339.3391901857648
16499,297.7708516900816
16500,308.049524024042
16501,383.8897385744807
16502,665.9361944788927
16503,409.1601119323344
16504,322.8101430297514
16505,400.0227843001784
16506,326.9076094056624
16507,352.7886952774294
16508,359.5469750502062
16509,353.9742263005001
16510,285.17307158040614
16511,387.5936171211962
16512,376.08668764579323
16513,464.5874111849163
16514,637.9459365072811
16515,1449.169553445829
16516,718.915755200476
16517,877.2377132942518
16518,440.22721305920794
16519,290.86483680233056
16520,479.28920039919865
16521,433.4360869793538
16522,602.9007897299362
16523,813.3398941821807
16524,390.2081471634775
16525,672.6323062418908
16526,374.829658872377
16527,491.2218001681605
16528,508.8341910462838
16529,327.27252017953515
16530,486.9862752415459
16531,401.1083701356796
16532,406.1438191094584
16533,329.8529355634599
16534,559.3227441279954
16535,416.46197617552605
16536,326.9076094056624
16537,506.89587493265515
16538,275.5948993927276
16539,873.0623371752235
16540,269.61970764477707
16541,345.42175867165344
16542,576.4425927836278
16543,532.4455318172356
16544,954.5019544134917
16545,533.4941921244588
16546,333.8383973504034
16547,629.8324103309909
16548,267.5264017164767
16549,380.9528915520649
16550,286.4431074619281
16551,505.5167588632773
16552,617.0957571337873
16553,854.6770504231333
16554,441.85351660833567
16555,1084.97943820088
16556,860.3015077732131
16557,426.83517976144424
16558,419.43385789027377
16559,545.8571773733913
16560,547.0615128651584
16561,504.738818351834
16562,362.7466873234456
16563,315.2965242155827
16564,483.51926064846737
16565,255.18284155617874
16566,281.6284886082543
16567,402.57790198885
16568,460.25680771667413
16569,362.2976414625649
16570,337.8068780543022
16571,322.03008389729564
16572,492.5764972226798
16573,639.3905364057048
16574,837.8827458764238
16575,835.2717315762287
16576,545.9343962400566
16577,509.9410382342642
16578,247.25887503094404
16579,274.6751616375771
16580,217.43936195974888
16581,697.0561980918048
16582,631.1417292256525
16583,466.9924766139602
16584,353.52688892664185
16585,444.76425790396763
16586,346.96970330654324
16587,389.68846575196267
16588,305.48304280248556
16589,276.3477847612064
16590,232.49602102324639
16591,543.8926968609194
16592,1285.4901558823528
16593,468.14202389686614
16594,330.84990531956646
16595,487.9652693721887
16596,275.20507397562574
16597,471.43527783377533
16598,462.68194462673335
16599,396.3886768962389
16600,343.5853371037379
16601,383.064207056554
16602,594.0970149369846
16603,486.76696496877423
16604,368.70105927340853
16605,328.21428476533447
16606,423.7391293107815
16607,453.70460044578374
16608,328.566670509865
16609,744.5023262383621
16610,1273.6091375788362
16611,241.01236083104754
16612,475.69345511845324
16613,499.46324197763505
16614,272.60694833752905
16615,496.28398075065127
16616,362.2392814687611
16617,696.6596939068756
16618,293.11483776167063
16619,305.54234782774085
16620,405.41666982489124
16621,335.81190302358493
16622,477.8895088655493
16623,265.0638884507749
16624,259.2009454212615
16625,979.0546460690763
16626,394.34754929407137
16627,524.4571150827794
16628,369.6108351835404
16629,831.8870830760292
16630,868.510779490807
16631,323.3738388454273
16632,902.7252565121341
16633,301.88516303326537
16634,1252.6059532036975
16635,282.21354936854306
16636,341.80694176467375
16637,466.3807969626415
16638,423.25541366679874
16639,405.3306248992738
16640,502.3891016084755
16641,378.0762459003857
16642,537.1243548605333
16643,374.2534134431031
16644,450.1520582191198
16645,378.27292217207497
16646,468.66815827251077
16647,589.7933626778374
16648,359.66262420816713
16649,473.86893539305254
16650,520.1638506593814
16651,462.0699190189478
16652,241.01236083104754
16653,1595.26096674822
16654,525.9487295123613
16655,529.4357958991839
16656,452.69108447990527
16657,1040.985237516692
16658,437.4089058451133
16659,520.0476747749642
16660,326.51946212282144
16661,382.23956869983084
16662,798.7451403783288
16663,507.6859082922426
16664,512.3652590287127
16665,326.51788592251586
16666,417.40303318654423
16667,381.74985487328496
16668,1120.8400901864923
16669,453.70460044578374
16670,301.16613409546045
16671,396.77645705694886
16672,714.6515814966745
16673,1258.1649581546574
16674,208.60851142367065
16675,416.98990196375144
16676,480.6549032238601
16677,219.66399525565066
16678,676.3690518673355
16679,584.2786308467178
16680,506.28826056347333
16681,670.5115233922461
16682,649.0974754875648
16683,378.06938096051095
16684,828.9057401001883
16685,486.09454659618586
16686,433.6110665178591
16687,500.0885031990604
16688,587.2671342574682
16689,470.4679189127307
16690,363.128316560559
16691,609.5863415335589
16692,326.64578202841744
16693,290.07257940547095
16694,309.614648602478
16695,245.84805943712075
16696,389.61067621457454
16697,483.66689083921176
16698,570.9078254213109
16699,266.906206613788
16700,415.59551736421975
16701,511.4761157553784
16702,468.38481479240374
16703,299.14807719553744
16704,475.76952644190425
16705,478.82787233588294
16706,366.93103500529077
16707,817.1759888919094
16708,571.0699488533725
16709,345.0087373557885
16710,325.41023317788955
16711,1257.8245564101385
16712,571.269705811159
16713,750.3601162242769
16714,891.4378665089774
16715,495.57564791804634
16716,1508.9419437464953
16717,929.1298186683946
16718,397.05866593975975
16719,594.5962785626086
16720,505.9698443130813
16721,652.9799336984549
16722,424.33737597833635
16723,465.40365740636935
16724,263.8385732284136
16725,2439.8626327280513
16726,271.3653412993425
16727,379.95108622725536
16728,355.52445753258166
16729,526.6726000322021
16730,208.85804404548313
16731,606.0954100133852
16732,417.58286664303495
16733,593.8015741053719
16734,313.9162926101664
16735,297.8406244433652
16736,511.7985874738383
16737,569.8513973133959
16738,512.627630116916
16739,243.551826188764
16740,768.3504061869285
16741,236.08365775667426
16742,495.57564791804634
16743,384.5764080194012
16744,307.3057653473489
16745,336.2420575657217
16746,531.1085617565374
16747,361.3672117909408
16748,486.09454659618586
16749,311.3315689626137
16750,401.2551590856756
16751,385.136023873908
16752,806.9803953322541
16753,408.4983616040042
16754,297.8406244433652
16755,461.2702015838866
16756,1833.7531850028233
16757,381.50685955943493
16758,470.585516103091
16759,413.2871510001497
16760,837.8669078149057
16761,398.06697256919745
16762,291.7555282686802
16763,786.0527022271744
16764,320.9392724610375
16765,466.96722964247226
16766,485.6831893706323
16767,380.2827312604269
16768,662.8611941025122
16769,309.6326114520981
16770,439.0903848281244
16771,233.82231001334367
16772,775.9123393785267
16773,515.1456503670571
16774,627.7005866387275
16775,687.9439068863478
16776,487.9936835259321
16777,218.196812631079
16778,488.93676764155424
16779,700.8058735746666
16780,271.31586685923355
16781,252.87683187469196
16782,260.7137458037704
16783,441.7844009470256
16784,223.78014514008765
16785,343.65255757799
16786,223.78014514008765
16787,306.6678847435393
16788,728.4950023985284
16789,283.2105222532034
16790,291.17661724407026
16791,369.6389221208841
16792,473.9100625271831
16793,449.74877935674283
16794,355.9116856680002
16795,605.147216811078
16796,1355.512447087719
16797,414.3819937994449
16798,280.90424608299475
16799,257.3454604948559
16800,320.83718335811426
16801,444.02769582089405
16802,1558.9036783795802
16803,1155.1947594078133
16804,458.95738978156896
16805,423.1979742554019
16806,615.3456418168704
16807,830.6168539300024
16808,262.726966093266
16809,370.52197888996767
16810,262.54447921607175
16811,218.02756077838544
16812,281.70683513977673
16813,403.23113815026664
16814,766.2429752734276
16815,635.5373888888889
16816,371.6685128889968
16817,539.9226425672762
16818,260.056122051851
16819,382.84250376003155
16820,594.5373137195917
16821,546.1089409596426
16822,262.8271923391061
16823,700.2155786944636
16824,319.13462812384785
16825,685.4564516482516
16826,500.9066271973032
16827,559.1259699204917
16828,356.80878858346784
16829,374.39440432847425
16830,1083.8668680214282
16831,648.4282793823306
16832,364.0474570608281
16833,678.6184839807445
16834,277.35920914377346
16835,264.1630060200451
16836,407.1896583536734
16837,312.25259900705834
16838,213.46097442017623
16839,451.5750964328402
16840,420.25106487682814
16841,438.87233873588013
16842,297.45040364736076
16843,418.5769958453213
16844,307.7074169536266
16845,353.42534826081413
16846,940.1414270978552
16847,251.59672015041434
16848,461.27390441161396
16849,442.3717752685819
16850,326.2687891297318
16851,504.3576087842207
16852,1000.505232057154
16853,316.0660683368417
16854,497.910389985392
16855,564.6533240603262
16856,568.6979967894878
16857,460.0215771297103
16858,605.8228319871016
16859,228.4696533922044
16860,598.7242095371664
16861,792.435087705058
16862,1582.711321886447
16863,318.2856656345963
16864,613.3542405801147
16865,795.4516628460299
16866,389.2568836088714
16867,278.71103892152615
16868,1676.5
16869,283.5623408271134
16870,595.6993025513517
16871,291.1036487965001
16872,1802.6741173809992
16873,441.5046593224879
16874,469.02904036118287
16875,480.47527313702284
